Date Time UTC;Date Local Time;Batch Time, sec;Batch Time (since inoc.), sec;Phase;Phase Time, sec;Foam, -;AirFlow, l/min;TotalFlow, l/min;Gas2Flow, l/min;GasMix;Turbidity;Pump1, %;Pump1.Duration, -;Pump2, %;Pump2.Duration, -;Pump3, %;Pump3.Duration, -;Pump4, %;Pump4.Duration, -;Stirrer, 1/min;Temperature, °C;AnalogIO1, %;AnalogIO2, %;pH, -;pO2, %;OptekODsensor1.OD;OD600, -;Tank ID
11/1/2022 8:05:49 PM;11/1/2022 1:05:49 PM;18420.0;17096.0;Fed-Batch;2692.0;0;0.997747826086957;1.0002347826087;0.0001652173913043;21.0;0.987;0;0.0;0;2038.33333333333;11.111;0;8.6;4163.39130434783;1000.00952380952;30.0345454545455;-26.2;-26.2;7.13983333333333;36.669;9.118;;R1
11/1/2022 8:06:49 PM;11/1/2022 1:06:49 PM;18480.0;17156.0;Fed-Batch;2752.0;0;0.999133333333333;0.998704166666667;0.0004125;21.0;0.991791666666667;0;0.0;0;2058.75;11.111;0;8.6;4229.95833333333;1000.09565217391;30.035;-26.2;-26.2;7.13733333333333;35.9045833333333;9.23669642857143;;R1
11/1/2022 8:07:49 PM;11/1/2022 1:07:49 PM;18540.0;17216.0;Fed-Batch;2812.0;0;0.998520833333333;1.0003;0.0008166666666666;21.0;0.996041666666667;0;0.0;0;2075.0;11.111;0;8.6;4297.75;1000.125;30.0353846153846;-26.2;-26.2;7.139875;35.56;9.19713095238095;;R1
11/1/2022 8:08:49 PM;11/1/2022 1:08:49 PM;18600.0;17276.0;Fed-Batch;2872.0;0;0.998704545454545;1.00124347826087;0.0010565217391304;21.0;0.998478260869565;0;0.0;0;2095.33333333333;11.111;0;8.6;4364.30434782609;999.973913043478;30.0353846153846;-26.2;-26.2;7.14611111111111;35.2826086956522;9.19025;;R1
11/1/2022 8:09:49 PM;11/1/2022 1:09:49 PM;18660.0;17336.0;Fed-Batch;2932.0;0;0.999870833333333;0.999326086956522;0.0004541666666666;21.0;0.998826086956522;0;0.0;0;2108.33333333333;11.111;0;8.6;4430.625;1000.19583333333;30.04;-26.2;-26.2;7.14933333333333;34.7205263157895;9.29518452380952;;R1
11/1/2022 8:10:49 PM;11/1/2022 1:10:49 PM;18720.0;17396.0;Fed-Batch;2992.0;0;1.0011875;0.998408333333333;0.0007;21.0;1.001625;0;0.0;0;2115.5;11.111;0;8.6;4498.41666666667;1000.14782608696;30.034;-26.2;-26.2;7.1504;34.5941176470588;9.26594047619048;;R1
11/1/2022 8:11:49 PM;11/1/2022 1:11:49 PM;18780.0;17456.0;Fed-Batch;3052.0;0;1.00147083333333;0.998954166666667;0.0008416666666666;21.0;1.00658333333333;0;0.0;0;2125.5;11.111;0;8.6;4566.33333333333;1000.09130434783;30.034;-26.2;-26.2;7.14957142857143;34.2604545454545;9.31238690476191;;R1
11/1/2022 8:12:49 PM;11/1/2022 1:12:49 PM;18840.0;17516.0;Fed-Batch;3112.0;0;0.998673913043478;1.00331304347826;0.001575;21.0;1.01269565217391;0;0.0;0;2136.0;11.111;0;8.6;4632.73913043478;999.847826086957;30.03;-26.2;-26.2;7.15071428571429;33.364347826087;9.43177142857143;;R1
11/1/2022 8:13:49 PM;11/1/2022 1:13:49 PM;18900.0;17576.0;Fed-Batch;3172.0;0;0.9996;1.001025;0.0007875;21.0;1.01652173913043;0;0.0;0;2139.0;11.111;0;8.6;4699.125;999.9;30.035;-26.2;-26.2;7.151;32.5069565217391;9.48613095238095;;R1
11/1/2022 8:14:49 PM;11/1/2022 1:14:49 PM;18960.0;17636.0;Fed-Batch;3232.0;0;0.999595833333333;1.00412083333333;0.0013916666666666;21.0;1.02021739130435;0;0.0;0;2149.66666666667;11.111;0;8.6;4766.83333333333;1000.25;30.0333333333333;-26.2;-26.2;7.14814285714286;31.8086363636364;9.47408928571429;;R1
11/1/2022 8:15:49 PM;11/1/2022 1:15:49 PM;19020.0;17696.0;Fed-Batch;3292.0;0;1.00181818181818;0.997347826086956;-0.0005695652173913;21.0;1.0255;0;0.0;0;2163.5;11.111;0;8.6;4833.17391304348;999.928571428571;30.0357142857143;-26.2;-26.2;7.1498;31.524;9.51193452380952;;R1
11/1/2022 8:16:49 PM;11/1/2022 1:16:49 PM;19080.0;17756.0;Fed-Batch;3352.0;0;0.998154166666667;0.999329166666667;-0.0003434782608695;21.0;1.02595833333333;0;0.0;0;2169.5;11.111;0;8.6;4899.70833333333;999.779166666667;30.035;-26.2;-26.2;7.15133333333333;31.1221739130435;9.51881547619048;;R1
11/1/2022 8:17:49 PM;11/1/2022 1:17:49 PM;19140.0;17816.0;Fed-Batch;3412.0;0;0.997604166666667;1.00085833333333;0.0006458333333333;21.0;1.02983333333333;0;0.0;0;2179.5;11.111;0;8.6;4967.5;1000.19166666667;30.035;-26.2;-26.2;7.1495;29.5636363636364;9.51365476190476;;R1
11/1/2022 8:18:49 PM;11/1/2022 1:18:49 PM;19200.0;17876.0;Fed-Batch;3472.0;0;1.00049090909091;1.00429565217391;-3.91304347826087e-05;21.0;1.037;0;0.0;0;2190.5;11.111;0;8.6;5033.95652173913;1000.13913043478;30.035;-26.2;-26.2;7.1507;29.1105263157895;9.62547023809524;;R1
11/1/2022 8:19:49 PM;11/1/2022 1:19:49 PM;19260.0;17936.0;Fed-Batch;3532.0;0;1.007125;1.01023333333333;0.00105;21.0;1.03952173913043;0;0.0;0;2193.0;11.111;0;8.6;5100.41666666667;1000.04090909091;30.04;-26.2;-26.2;7.1502;28.2613636363636;9.61858928571429;;R1
11/1/2022 8:20:49 PM;11/1/2022 1:20:49 PM;19320.0;17996.0;Fed-Batch;3592.0;0;1.01237916666667;1.01678333333333;0.0023590909090909;21.0;1.03834782608696;0;0.0;0;2204.0;11.111;0;8.6;5168.20833333333;1000.10416666667;30.04;-26.2;-26.2;7.148;27.6481818181818;9.60310714285714;;R1
11/1/2022 8:21:49 PM;11/1/2022 1:21:49 PM;19380.0;18056.0;Fed-Batch;3652.0;0;1.02049565217391;1.0179652173913;0.0024043478260869;21.0;1.04636363636364;0;0.0;0;2217.5;11.111;0;8.6;5234.5652173913;999.991304347826;30.035;-26.2;-26.2;7.1494;27.297619047619;9.67535714285714;;R1
11/1/2022 8:22:49 PM;11/1/2022 1:22:49 PM;19440.0;18116.0;Fed-Batch;3712.0;0;1.02545833333333;1.02521304347826;0.0014958333333333;21.0;1.05225;0;0.0;0;2226.75;11.111;0;8.6;5300.875;1000.00833333333;30.04;-26.2;-26.2;7.14914285714286;26.5915;9.81297619047619;;R1
11/1/2022 8:23:49 PM;11/1/2022 1:23:49 PM;19500.0;18176.0;Fed-Batch;3772.0;0;1.03008333333333;1.03082083333333;0.002125;21.0;1.05260869565217;0;0.0;0;2235.5;11.111;0;8.6;5368.875;999.716666666667;30.04;-26.2;-26.2;7.151875;26.6208333333333;9.80093452380952;;R1
11/1/2022 8:24:49 PM;11/1/2022 1:24:49 PM;19560.0;18236.0;Fed-Batch;3832.0;0;1.03667727272727;1.04198695652174;0.0021181818181818;21.0;1.05269565217391;0;0.0;0;2239.5;11.111;0;8.6;5435.34782608696;999.668181818182;30.035;-26.2;-26.2;7.1505;25.332380952381;9.82845833333334;;R1
11/1/2022 8:25:49 PM;11/1/2022 1:25:49 PM;19620.0;18296.0;Fed-Batch;3892.0;0;1.04794583333333;1.04503043478261;-0.0016083333333333;21.0;1.0635;0;0.0;0;2249.33333333333;11.111;0;8.6;5501.625;999.7;30.0333333333333;-26.2;-26.2;7.15018181818182;24.8552173913043;9.90070833333333;;R1
11/1/2022 8:26:49 PM;11/1/2022 1:26:49 PM;19680.0;18356.0;Fed-Batch;3952.0;0;1.05480833333333;1.05626086956522;0.0006916666666666;21.0;1.06430434782609;0;0.0;0;2257.5;11.111;0;8.6;5569.5;999.7625;30.036;-26.2;-26.2;7.1495;24.5981818181818;9.88178571428572;;R1
11/1/2022 8:27:49 PM;11/1/2022 1:27:49 PM;19740.0;18416.0;Fed-Batch;4012.0;0;1.07054347826087;1.07022173913043;0.0006;21.0;1.07260869565217;0;0.0;0;2263.0;11.111;0;8.6;5635.86956521739;999.828571428572;30.04;-26.2;-26.2;7.15;23.5077272727273;9.96951785714286;;R1
11/1/2022 8:28:49 PM;11/1/2022 1:28:49 PM;19800.0;18476.0;Fed-Batch;4072.0;0;1.08080833333333;1.08143333333333;0.0005636363636363;21.0;1.0705652173913;0;0.0;0;2271.5;11.111;0;8.6;5702.29166666667;1000.19583333333;30.04;-26.2;-26.2;7.14925;22.7308333333333;10.0383273809524;;R1
11/1/2022 8:29:49 PM;11/1/2022 1:29:49 PM;19860.0;18536.0;Fed-Batch;4132.0;0;1.09545416666667;1.09565833333333;0.0005826086956521;21.0;1.07360869565217;0;0.0;0;2278.0;11.111;0;8.6;5770.125;999.925;30.04;-26.2;-26.2;7.1506;21.715;10.0015142857143;;R1
11/1/2022 8:30:49 PM;11/1/2022 1:30:49 PM;19920.0;18596.0;Fed-Batch;4192.0;0;1.1111;1.11094545454545;0.000540909090909;21.0;1.07878260869565;0;0.0;0;2288.0;11.111;0;8.6;5836.5652173913;1000.1;30.04;-26.2;-26.2;7.1492;20.9486363636364;10.0452083333333;;R1
11/1/2022 8:31:49 PM;11/1/2022 1:31:49 PM;19980.0;18656.0;Fed-Batch;4252.0;0;1.12933333333333;1.1314875;0.001775;21.0;1.07708333333333;0;0.0;0;2298.5;11.111;0;8.6;5902.95833333333;999.714285714286;30.045;-26.2;-26.2;7.15011111111111;20.2733333333333;10.0366071428571;;R1
11/1/2022 8:32:49 PM;11/1/2022 1:32:49 PM;20040.0;18716.0;Fed-Batch;4312.0;0;1.14775416666667;1.152425;0.0014565217391304;21.0;1.0855;0;0.0;0;2298.5;11.111;0;8.6;5970.75;1000.00833333333;30.045;-26.2;-26.2;7.15083333333333;18.9614285714286;10.0899345238095;;R1
11/1/2022 8:33:49 PM;11/1/2022 1:33:49 PM;20100.0;18776.0;Fed-Batch;4372.0;0;1.169875;1.1686875;0.0018875;21.0;1.091125;0;0.0;0;2306.66666666667;11.111;0;8.6;6038.5;1000.26666666667;30.045;-26.2;-26.2;7.148;18.19;10.2051904761905;;R1
11/1/2022 8:34:49 PM;11/1/2022 1:34:49 PM;20160.0;18836.0;Fed-Batch;4432.0;0;1.19029130434783;1.19232173913043;0.0018217391304347;21.0;1.08852380952381;0;0.0;0;2318.0;11.111;0;8.6;6104.91304347826;999.627272727273;30.044;-26.2;-26.2;7.1495;18.4481818181818;10.230994047619;;R1
11/1/2022 8:35:49 PM;11/1/2022 1:35:49 PM;20220.0;18896.0;Fed-Batch;4492.0;0;1.19348333333333;1.19444347826087;0.0010791666666666;21.0;1.09854166666667;0;0.0;0;2318.0;11.111;0;8.6;6171.375;999.9;30.03;-26.2;-26.2;7.15088888888889;22.8779166666667;10.230994047619;;R1
11/1/2022 8:36:49 PM;11/1/2022 1:36:49 PM;20280.0;18956.0;Fed-Batch;4552.0;0;1.19674166666667;1.1950875;0.0012130434782608;21.0;1.09752173913043;0;0.0;0;2318.0;11.111;0;8.6;6239.20833333333;1000.21739130435;30.0233333333333;-26.2;-26.2;7.1514;25.0982608695652;10.2636785714286;;R1
11/1/2022 8:37:49 PM;11/1/2022 1:37:49 PM;20340.0;19016.0;Fed-Batch;4612.0;0;1.20561304347826;1.20065217391304;0.0007090909090909;21.0;1.10126086956522;0;0.0;0;2318.0;11.111;0;8.6;6305.4347826087;999.768181818182;30.015;-26.2;-26.2;7.15166666666667;24.6871428571429;10.3049642857143;;R1
11/1/2022 8:38:49 PM;11/1/2022 1:38:49 PM;20400.0;19076.0;Fed-Batch;4672.0;0;1.21755833333333;1.21509583333333;0.0020173913043478;21.0;1.10204166666667;0;0.0;0;2318.0;11.111;0;8.6;6371.83333333333;999.858333333333;30.0145454545455;-26.2;-26.2;7.1515;24.194;10.3221666666667;;R1
11/1/2022 8:39:49 PM;11/1/2022 1:39:49 PM;20460.0;19136.0;Fed-Batch;4732.0;0;1.22414583333333;1.2290875;0.0009875;21.0;1.10873913043478;0;0.0;0;2318.0;11.111;0;8.6;6439.58333333333;999.926086956522;30.0157142857143;-26.2;-26.2;7.1505;23.2004347826087;10.3806547619048;;R1
11/1/2022 8:40:49 PM;11/1/2022 1:40:49 PM;20520.0;19196.0;Fed-Batch;4792.0;0;1.24061739130435;1.24056956521739;0.0010333333333333;21.0;1.10795652173913;0;0.0;0;2325.5;11.111;0;8.6;6505.91304347826;1000.10434782609;30.025;-26.2;-26.2;7.1498;21.7836363636364;10.353130952381;;R1
11/1/2022 8:41:49 PM;11/1/2022 1:41:49 PM;20580.0;19256.0;Fed-Batch;4852.0;0;1.26314166666667;1.26396086956522;0.000575;21.0;1.111;0;0.0;0;2334.0;11.111;0;8.6;6572.29166666667;999.917391304348;30.026;-26.2;-26.2;7.15;19.4841666666667;10.4064583333333;;R1
11/1/2022 8:42:49 PM;11/1/2022 1:42:49 PM;20640.0;19316.0;Fed-Batch;4912.0;0;1.28578333333333;1.28882916666667;0.0004130434782608;21.0;1.11508333333333;0;0.0;0;2334.0;11.111;0;8.6;6640.25;1000.08636363636;30.036;-26.2;-26.2;7.15083333333333;17.4316666666667;10.483869047619;;R1
11/1/2022 8:43:49 PM;11/1/2022 1:43:49 PM;20700.0;19376.0;Fed-Batch;4972.0;0;1.31854782608696;1.31665217391304;-0.0003869565217391;21.0;1.11513636363636;0;0.0;0;2341.5;11.111;0;8.6;6706.65217391304;1000.1;30.046;-26.2;-26.2;7.14942857142857;14.9004347826087;10.4632261904762;;R1
11/1/2022 8:44:49 PM;11/1/2022 1:44:49 PM;20760.0;19436.0;Fed-Batch;5032.0;0;1.34595;1.34660833333333;0.0005916666666666;21.0;1.11334782608696;0;0.0;0;2352.5;11.111;0;8.6;6773.0;1000.00454545455;30.046;-26.2;-26.2;7.15;12.58125;10.4580654761905;;R1
11/1/2022 8:45:49 PM;11/1/2022 1:45:49 PM;20820.0;19496.0;Fed-Batch;5092.0;0;1.38031739130435;1.38218333333333;0.0004583333333333;21.0;1.11733333333333;0;0.0;0;2352.5;11.111;0;8.6;6840.83333333333;999.886363636364;30.055;-26.2;-26.2;7.15033333333333;10.4170833333333;10.4735476190476;;R1
11/1/2022 8:46:49 PM;11/1/2022 1:46:49 PM;20880.0;19556.0;Fed-Batch;5152.0;0;1.4154652173913;1.41691304347826;0.0002363636363636;21.0;1.1228;0;0.0;0;2358.0;11.111;0;8.6;6907.30434782609;1000.29130434783;30.055;-26.2;-26.2;7.15;10.0795652173913;10.5464857142857;;R1
11/1/2022 8:47:49 PM;11/1/2022 1:47:49 PM;20940.0;19616.0;Fed-Batch;5212.0;0;1.44497916666667;1.44545454545455;0.0012583333333333;21.0;1.1185;0;0.0;0;2368.5;11.111;0;8.6;6973.66666666667;999.9;30.055;-26.2;-26.2;7.15022222222222;10.3879166666667;10.5767619047619;;R1
11/1/2022 8:48:49 PM;11/1/2022 1:48:49 PM;21000.0;19676.0;Fed-Batch;5272.0;0;1.4841375;1.48318333333333;0.0009125;21.0;1.125875;0;0.0;0;2374.5;11.111;0;8.6;7041.58333333333;1000.07083333333;30.066;-26.2;-26.2;7.15183333333333;7.64333333333333;10.5371964285714;;R1
11/1/2022 8:49:49 PM;11/1/2022 1:49:49 PM;21060.0;19736.0;Fed-Batch;5332.0;0;1.52504782608696;1.52463913043478;0.0010782608695652;21.0;1.12847826086957;0;0.0;0;2377.0;11.111;0;8.6;7108.08695652174;1000.03636363636;30.065;-26.2;-26.2;7.151;6.56521739130435;10.5285952380952;;R1
11/1/2022 8:50:49 PM;11/1/2022 1:50:49 PM;21120.0;19796.0;Fed-Batch;5392.0;0;1.565875;1.56650416666667;0.0004375;21.0;1.12895652173913;0;0.0;0;2385.0;11.111;0;8.6;7174.5;1000.04782608696;30.0642857142857;-26.2;-26.2;7.14966666666667;4.79208333333333;10.5251547619048;;R1
11/1/2022 8:51:49 PM;11/1/2022 1:51:49 PM;21180.0;19856.0;Fed-Batch;5452.0;0;1.61036666666667;1.61059583333333;0.0001391304347826;21.0;1.134375;0;0.0;0;2385.0;11.111;0;8.6;7242.375;999.8125;30.0666666666667;-26.2;-26.2;7.152;3.90625;10.6094464285714;;R1
11/1/2022 8:52:49 PM;11/1/2022 1:52:49 PM;21240.0;19916.0;Fed-Batch;5512.0;0;1.64991739130435;1.64740869565217;-0.0001043478260869;21.0;1.13431818181818;0;0.0;0;2390.5;11.111;0;8.6;7308.73913043478;999.927272727273;30.065;-26.2;-26.2;7.15;5.4804347826087;10.6954583333333;;R1
11/1/2022 8:53:49 PM;11/1/2022 1:53:49 PM;21300.0;19976.0;Fed-Batch;5572.0;0;1.68998695652174;1.69170833333333;0.0004869565217391;21.0;1.13877272727273;0;0.0;0;2398.0;11.111;0;8.6;7375.16666666667;1000.0125;30.07;-26.2;-26.2;7.1502;3.7304347826087;10.7092202380952;;R1
11/1/2022 8:54:49 PM;11/1/2022 1:54:49 PM;21360.0;20036.0;Fed-Batch;5632.0;0;1.73592916666667;1.7368;6.66666666666667e-05;21.0;1.15181818181818;0;0.0;0;2401.0;11.111;0;8.6;7442.75;999.818181818182;30.0633333333333;-26.2;-26.2;7.14983333333333;3.51736842105263;10.7023392857143;;R1
11/1/2022 8:55:49 PM;11/1/2022 1:55:49 PM;21420.0;20096.0;Fed-Batch;5692.0;0;1.7793125;1.78324166666667;0.001025;21.0;1.15258333333333;0;0.0;0;2412.33333333333;11.111;0;8.6;7510.70833333333;999.904347826087;30.0655555555556;-26.2;-26.2;7.14966666666667;3.06833333333333;10.8554404761905;;R1
11/1/2022 8:56:49 PM;11/1/2022 1:56:49 PM;21480.0;20156.0;Fed-Batch;5752.0;0;1.82173043478261;1.82148260869565;0.0005818181818181;21.0;1.15526086956522;0;0.0;0;2420.0;11.111;0;8.6;7577.08695652174;999.971428571429;30.06;-26.2;-26.2;7.1505;3.71;10.8898452380952;;R1
11/1/2022 8:57:49 PM;11/1/2022 1:57:49 PM;21540.0;20216.0;Fed-Batch;5812.0;0;1.86240869565217;1.86405833333333;0.0001083333333333;21.0;1.15316666666667;0;0.0;0;2420.0;11.111;0;8.6;7643.58333333333;1000.09130434783;30.0545454545455;-26.2;-26.2;7.15157142857143;2.88272727272727;10.858880952381;;R1
11/1/2022 8:58:49 PM;11/1/2022 1:58:49 PM;21600.0;20276.0;Fed-Batch;5872.0;0;1.902925;1.90512916666667;0.0004666666666666;21.0;1.16008333333333;0;0.0;0;2426.0;11.111;0;8.6;7711.54166666667;1000.15217391304;30.0554545454545;-26.2;-26.2;7.15027272727273;4.89045454545455;10.92425;;R1
11/1/2022 8:59:49 PM;11/1/2022 1:59:49 PM;21660.0;20336.0;Fed-Batch;5932.0;0;1.94135652173913;1.9425;0.0005565217391304;21.0;1.16472727272727;0;0.0;0;2436.0;11.111;0;8.6;7777.82608695652;999.918181818182;30.054;-26.2;-26.2;7.1505;5.04;10.9448928571429;;R1
11/1/2022 9:00:49 PM;11/1/2022 2:00:49 PM;21720.0;20396.0;Fed-Batch;5992.0;0;1.98195833333333;1.98281666666667;9.16666666666667e-05;21.3766666666667;1.17095454545455;0;0.0;0;2441.0;11.111;0;8.6;7844.29166666667;1000.0125;30.05;-26.2;-26.2;7.15016666666667;4.32181818181818;10.989619047619;;R1
11/1/2022 9:01:49 PM;11/1/2022 2:01:49 PM;21780.0;20456.0;Fed-Batch;6052.0;0;1.94714583333333;1.94769583333333;0.0007041666666666;23.49;1.167875;0;0.0;0;2447.75;11.111;0;8.6;7912.125;999.8;30.05;-26.2;-26.2;7.14914285714286;3.839;10.9799857142857;;R1
11/1/2022 9:02:49 PM;11/1/2022 2:02:49 PM;21840.0;20516.0;Fed-Batch;6112.0;0;1.8617347826087;1.86080434782609;0.0007681818181818;26.8891666666667;1.17336363636364;0;0.0;0;2459.0;11.111;0;8.6;7978.60869565217;1000.03181818182;30.05;-26.2;-26.2;7.1495;3.49521739130435;11.0291845238095;;R1
11/1/2022 9:03:49 PM;11/1/2022 2:03:49 PM;21900.0;20576.0;Fed-Batch;6172.0;0;1.77740833333333;1.90279166666667;0.132279166666667;30.2933333333333;1.18058333333333;0;0.0;0;2471.5;11.111;0;8.6;8044.83333333333;999.978260869565;30.0466666666667;-26.2;-26.2;7.14811111111111;3.29791666666667;11.1530416666667;;R1
11/1/2022 9:04:49 PM;11/1/2022 2:04:49 PM;21960.0;20636.0;Fed-Batch;6232.0;0;1.78518333333333;1.99892916666667;0.215616666666667;28.9975;1.17845833333333;0;0.0;0;2482.5;11.111;0;8.6;8112.625;1000.01666666667;30.0566666666667;-26.2;-26.2;7.15057142857143;22.1508333333333;11.1530416666667;;R1
11/1/2022 9:05:49 PM;11/1/2022 2:05:49 PM;22020.0;20696.0;Fed-Batch;6292.0;0;1.85844545454545;2.00063913043478;0.138565217391304;26.5566666666667;1.18713043478261;0;0.0;0;2491.0;11.111;0;8.6;8179.13043478261;999.94347826087;30.06;-26.2;-26.2;7.14983333333333;32.8308695652174;11.1719642857143;;R1
11/1/2022 9:06:49 PM;11/1/2022 2:06:49 PM;22080.0;20756.0;Fed-Batch;6352.0;0;1.82349166666667;1.99749166666667;0.174629166666667;28.0554545454545;1.186125;0;0.0;0;2498.5;11.111;0;8.6;8245.66666666667;1000.10454545455;30.06;-26.2;-26.2;7.150375;26.4154166666667;11.2012083333333;;R1
11/1/2022 9:07:49 PM;11/1/2022 2:07:49 PM;22140.0;20816.0;Fed-Batch;6412.0;0;1.8288375;1.99870869565217;0.171575;27.6108333333333;1.19345833333333;0;0.0;0;2509.5;11.111;0;8.6;8313.45833333333;1000.08636363636;30.0566666666667;-26.2;-26.2;7.149875;30.1608333333333;11.3027023809524;;R1
11/1/2022 9:08:49 PM;11/1/2022 2:08:49 PM;22200.0;20876.0;Fed-Batch;6472.0;0;1.83892727272727;2.00153043478261;0.161717391304348;27.4933333333333;1.19573913043478;0;0.0;0;2517.66666666667;11.111;0;8.6;8379.82608695652;1000.23043478261;30.054;-26.2;-26.2;7.14866666666667;29.8530434782609;11.2459345238095;;R1
11/1/2022 9:09:49 PM;11/1/2022 2:09:49 PM;22260.0;20936.0;Fed-Batch;6532.0;0;1.82289166666667;1.99894166666667;0.178329166666667;28.015;1.19740909090909;0;0.0;0;2525.5;11.111;0;8.6;8446.25;1000.385;30.055;-26.2;-26.2;7.15;28.4245454545455;11.2992619047619;;R1
11/1/2022 9:10:49 PM;11/1/2022 2:10:49 PM;22320.0;20996.0;Fed-Batch;6592.0;0;1.81767916666667;1.9977652173913;0.179904166666667;28.2175;1.199;0;0.0;0;2539.33333333333;11.111;0;8.6;8514.16666666667;1000.20434782609;30.055;-26.2;-26.2;7.14775;28.2690909090909;11.2751785714286;;R1
11/1/2022 9:11:49 PM;11/1/2022 2:11:49 PM;22380.0;21056.0;Fed-Batch;6652.0;0;1.81916956521739;1.99763043478261;0.180817391304348;28.1890909090909;1.20060869565217;0;0.0;0;2553.4;11.111;0;8.6;8580.5652173913;999.695454545454;30.0557142857143;-26.2;-26.2;7.14788888888889;29.3119047619048;11.3353869047619;;R1
11/1/2022 9:12:49 PM;11/1/2022 2:12:49 PM;22440.0;21116.0;Fed-Batch;6712.0;0;1.83977083333333;1.99979583333333;0.1618125;27.2825;1.20554166666667;0;0.0;0;2572.33333333333;11.111;0;8.6;8646.91666666667;1000.14166666667;30.0544444444444;-26.2;-26.2;7.149;32.6482608695652;11.393875;;R1
11/1/2022 9:13:49 PM;11/1/2022 2:13:49 PM;22500.0;21176.0;Fed-Batch;6772.0;0;1.794875;1.99992916666667;0.207704166666667;29.2583333333333;1.21033333333333;0;0.0;0;2586.0;11.111;0;8.6;8714.66666666667;1000.1375;30.0554545454545;-26.2;-26.2;7.149875;24.5466666666667;11.4437619047619;;R1
11/1/2022 9:14:49 PM;11/1/2022 2:14:49 PM;22560.0;21236.0;Fed-Batch;6832.0;0;1.81130869565217;2.00062173913043;0.187682608695652;28.3741666666667;1.21021739130435;0;0.0;0;2598.0;11.111;0;8.6;8781.17391304348;999.995652173913;30.054;-26.2;-26.2;7.14814285714286;30.1639130434783;11.423119047619;;R1
11/1/2022 9:15:49 PM;11/1/2022 2:15:49 PM;22620.0;21296.0;Fed-Batch;6892.0;0;1.79512916666667;2.00139583333333;0.206341666666667;29.2218181818182;1.21847826086957;0;0.0;0;2613.0;11.111;0;8.6;8847.54166666667;999.883333333333;30.055;-26.2;-26.2;7.1489;26.9277272727273;11.5658988095238;;R1
11/1/2022 9:16:49 PM;11/1/2022 2:16:49 PM;22680.0;21356.0;Fed-Batch;6952.0;0;1.7942;2.00107916666667;0.206008333333333;29.1177777777778;1.224;0;0.0;0;2632.0;11.111;0;8.6;8915.5;999.773913043478;30.055;-26.2;-26.2;7.1489;28.90375;11.53115;;R1
11/1/2022 9:17:49 PM;11/1/2022 2:17:49 PM;22740.0;21416.0;Fed-Batch;7012.0;0;1.7892625;1.99968333333333;0.208795833333333;29.265;1.22418181818182;0;0.0;0;2645.5;11.111;0;8.6;8983.25;999.895833333333;30.06;-26.2;-26.2;7.14927272727273;28.8726086956522;11.6054642857143;;R1
11/1/2022 9:18:49 PM;11/1/2022 2:18:49 PM;22800.0;21476.0;Fed-Batch;7072.0;0;1.7866347826087;2.0002;0.213939130434783;29.505;1.23060869565217;0;0.0;0;2656.75;11.111;0;8.6;9049.65217391304;999.978260869565;30.065;-26.2;-26.2;7.14914285714286;28.4714285714286;11.5590178571429;;R1
11/1/2022 9:19:49 PM;11/1/2022 2:19:49 PM;22860.0;21536.0;Fed-Batch;7132.0;0;1.773225;1.9988875;0.224520833333333;29.9563636363636;1.23430434782609;0;0.0;0;2672.5;11.111;0;8.6;9115.91666666667;1000.15833333333;30.07;-26.2;-26.2;7.14871428571429;27.4942105263158;11.6725535714286;;R1
11/1/2022 9:20:49 PM;11/1/2022 2:20:49 PM;22920.0;21596.0;Fed-Batch;7192.0;0;1.77290833333333;2.00084583333333;0.227691666666667;29.907;1.23641666666667;0;0.0;0;2687.0;11.111;0;8.6;9183.75;1000.2652173913;30.07;-26.2;-26.2;7.142;29.375;11.7499642857143;;R1
11/1/2022 9:21:49 PM;11/1/2022 2:21:49 PM;22980.0;21656.0;Fed-Batch;7252.0;0;1.78470434782609;1.9994347826087;0.215008695652174;29.6433333333333;1.23730434782609;0;0.0;0;2702.6;11.111;0;8.6;9250.17391304348;999.708695652174;30.07;-26.2;-26.2;7.1355;30.4509090909091;11.6863154761905;;R1
11/1/2022 9:22:49 PM;11/1/2022 2:22:49 PM;23040.0;21716.0;Fed-Batch;7312.0;0;1.76891666666667;2.00142916666667;0.231545833333333;30.1633333333333;1.23908333333333;0;0.0;0;2724.0;11.111;0;8.6;9316.54166666667;999.891666666667;30.065;-26.2;-26.2;7.1295;28.1121739130435;11.820494047619;;R1
11/1/2022 9:23:49 PM;11/1/2022 2:23:49 PM;23100.0;21776.0;Fed-Batch;7372.0;0;1.76189166666667;2.00007916666667;0.238521739130435;30.456;1.24525;0;0.0;0;2751.0;11.111;0;8.6;9384.5;1000.05416666667;30.07;-26.2;-26.2;7.12475;27.9975;11.8239345238095;;R1
11/1/2022 9:24:49 PM;11/1/2022 2:24:49 PM;23160.0;21836.0;Fed-Batch;7432.0;0;1.75974782608696;2.00092173913043;0.242286956521739;30.5575;1.25130434782609;0;0.0;0;2773.0;11.111;0;8.6;9450.73913043478;1000.02173913043;30.0757142857143;-26.2;-26.2;7.12783333333333;28.4295454545455;11.9116666666667;;R1
